Date,Close,Open,High,Low,Volume,Adj Close,ActiveAddresses,TransactionCount,AdjustedTransactionVolumeUSD,HashRate,TransactionFeesUSD,NVT
2023-09-09 08:54:56.517962,58852.79471181446,60993.68832429471,61692.94679260004,58732.95811707403,1666999.968316786,58852.79471181446,40055.90338543665,31620.81583032002,186847079.76129815,86175.36417704055,769651.3314471298,525.0689843277987
2023-09-10 08:54:56.517962,58321.060599141754,58725.44624490894,59926.69675454159,58057.0719160901,1481521.8527334495,58321.060599141754,42028.08726257665,33732.55389267954,198208077.89507723,85890.95778577303,815291.7408790191,435.92534791661427
2023-09-11 08:54:56.517962,58359.68820901108,58596.447879187996,59108.79790308952,58248.893162418026,1454763.276201384,58359.68820901108,44951.7935681924,36345.189119345276,210248634.4411737,85596.38802028024,878237.1022480441,403.80538517590816
2023-09-12 08:54:56.517962,57073.965907396014,59004.94022027637,59368.805945801345,56789.52885601952,1472611.493784188,57073.965907396014,44833.45823247602,35774.03361925463,205517853.902738,85291.9143637266,854666.997995042,408.9560891478463
2023-09-13 08:54:56.517962,56887.39191489731,57298.516601552525,57566.98847775783,56793.319298779716,1343004.8634835423,56887.39191489731,44734.926612841955,36871.33074104762,207685997.99803302,84977.80085087987,880346.3338950793,367.86323768182854
2023-09-14 08:54:56.517962,56923.204099579445,57103.41146375864,57140.10139216207,56395.57779165732,1139359.7382475205,56923.204099579445,38694.27609225097,31092.25112448585,175660431.41240746,84654.31590433788,740353.3469026783,369.2123834173486
2023-09-15 08:54:56.517962,57679.96242160494,57223.2641688423,57922.654304240474,56833.69395835227,967082.6305730563,57679.96242160494,34798.27970922718,27857.2232754455,160850451.42648324,84321.73216862525,668653.8847009008,346.78975998240105
2023-09-16 08:54:56.517962,58101.260892675826,57142.88472627468,58483.62089343645,56883.682727139094,1708639.950613202,58101.260892675826,44312.30785602015,34997.83620145862,203614235.12910846,83980.32634225515,844514.6954492145,487.5598947770935
2023-09-17 08:54:56.517962,57770.00829606269,59134.44111571538,59221.13607936445,56820.30559570944,1321018.1673940304,57770.00829606269,41920.16688026743,32471.107424761038,187307553.30599496,83630.37900785504,780331.5459232907,407.43274222101206
2023-09-18 08:54:56.517962,57953.435223467146,58478.182662658575,59136.14462660354,57159.763473371,1487735.527624387,57953.435223467146,38665.001917728834,33615.50478991782,192938161.064211,83272.17446045256,807740.1282574764,446.87574302245235
2023-09-19 08:54:56.517962,56442.358287411065,58258.012118132465,58313.167490146974,55942.72782925492,1603871.718418337,56442.358287411065,39684.77584284811,28929.293106189787,163688277.56248528,82906.00053402182,689069.0756199046,553.0408345241198
2023-09-20 08:54:56.517962,56298.047308948655,55739.356030273586,56916.503185843176,54904.71088780378,1091001.6325372464,56298.047308948655,41386.40526070873,34148.44567655353,193159376.07830524,82532.14842638849,811963.9670339866,317.98229240417584
2023-09-21 08:54:56.517962,56090.87806305898,56256.55333128816,56493.9293419111,55946.95451189379,1656517.4531244305,56090.87806305898,36499.39633951685,28885.56578481372,160986282.91804805,82150.91252259575,685191.167035125,577.1641919496146
2023-09-22 08:54:56.517962,55900.377525580516,55182.98271321743,56337.838379771645,54110.25153692483,1794160.5379315289,55900.377525580516,38551.579973184984,29492.102086990064,164665200.52575395,81762.59021683152,697498.8139514438,609.0798206455593
2023-09-23 08:54:56.517962,56768.77607602304,55963.39315013193,56955.74045080692,55472.106038631166,1463133.3373720855,56768.77607602304,35517.22166092685,28703.966676926146,164462006.39289063,81367.48173301875,683761.8587869034,505.04241140760104
2023-09-24 08:54:56.517962,56791.030509467455,57408.7952602264,57479.32004810473,56578.781749223876,1501842.8932510267,56791.030509467455,32656.345093578973,25809.502776068566,146805465.6647315,80965.88994417235,615602.9279139879,580.9811276703381
2023-09-25 08:54:56.517962,56600.97192754066,57065.73475197288,57735.818402840705,56452.384713829226,1548307.223431848,56600.97192754066,40308.83246058091,33871.386196517095,189830839.44074604,80558.12019062557,806098.5506788677,461.6515076538848
2023-09-26 08:54:56.517962,56058.24733611602,55996.52639623189,56454.44565304325,55533.58232873581,1668110.6306359388,56058.24733611602,37807.02692530598,29774.228617384895,166575090.84739798,80144.48009722884,705454.5578321343,561.376597659998
2023-09-27 08:54:56.517962,55777.200886165,55421.201402909435,56121.00952240612,54077.015820115455,1378287.2659701274,55777.200886165,36775.254803997144,29309.301511625705,161924343.6742522,79725.27938962661,690981.5423209979,474.7711399883358
2023-09-28 08:54:56.517962,55600.797389064355,56174.18859971603,56445.79501120309,55535.20494371229,1514492.395364794,55600.797389064355,38549.18270312974,29704.243661304805,163906653.99458778,79300.82970971611,699000.0377660849,513.7496389316052
2023-09-29 08:54:56.517962,55670.41460077866,56197.63192620258,56349.359524055864,54696.277468775246,1291665.2391677666,55670.41460077866,35428.29280887371,27946.335026142453,155562828.99205017,78871.44443039263,659296.194636621,462.2411368677096
2023-09-30 08:54:56.517962,56306.86809782732,54839.49824598043,56727.152934395206,53689.5757432686,728510.0555189564,56306.86809782732,37149.20072232998,29656.60587635384,165362036.09473276,78437.43846968739,704328.5623921994,248.06249562919385
2023-10-01 08:54:56.517962,56191.14152086955,54826.276353160174,56729.538903647925,54307.1629351492,1278965.786287182,56191.14152086955,33656.08449421004,26928.63594118719,150263509.34275943,77999.12810440337,639398.0358905292,478.27012249135964
2023-10-02 08:54:56.517962,55892.50037620212,56070.69817956122,56245.347291176906,55298.41612708943,1363586.0566478223,55892.50037620212,38881.698081677234,32041.01605753706,179528730.99576992,77556.83078335371,758327.4278503457,424.5238817036158
2023-10-03 08:54:56.517962,55828.88377187148,56247.15024656803,56272.07251619668,55110.86131129457,1721482.3340614063,55828.88377187148,35427.49429298958,27827.560076290374,154987430.7084284,77110.8649403103,658861.9582639048,620.1047148419699
2023-10-04 08:54:56.517962,55224.00270182939,55238.434699049256,55400.38674106293,53875.76010510248,1710497.907113312,55224.00270182939,34893.543187623916,25733.533161144554,141994055.07317427,76661.54980676626,605278.2179304503,665.2429239377485
2023-10-05 08:54:56.517962,54878.9235258775,56128.41961904338,56650.955449021814,54689.02716337999,1892796.1358471988,54878.9235258775,35546.21146935718,27837.025039867967,151751308.62519246,76209.20522462126,652147.1433255569,684.5055548172381
2023-10-06 08:54:56.517962,54251.27570213328,54996.49905312909,56787.02468003212,54044.952136987005,2016245.8973327775,54251.27570213328,38407.37646591853,29559.68434576238,161399866.03895164,75754.15145889035,687209.0785132492,677.7199638776488
2023-10-07 08:54:56.517962,53547.76813907771,54049.34018898823,54884.68920889838,53357.21539065828,1371011.0840500165,53547.76813907771,35967.76258453146,29187.828720796395,156725037.5295032,75296.70901054809,675944.1140573418,468.42919506442297
2023-10-08 08:54:56.517962,53394.30327604701,53341.795176168955,53633.05822999643,52929.36850626814,1467364.836455457,53394.30327604701,35354.48017960318,29710.085047516874,158841257.18020552,74837.19842960886,686130.0319446645,493.252974648582
2023-10-09 08:54:56.517962,53435.88673832318,52879.41478975544,53640.809077886486,52699.40809245704,933085.7964311105,53435.88673832318,35527.291988576006,28522.92432131989,152736037.01824448,74375.94012855057,658300.5773125712,326.4472981109739
2023-10-10 08:54:56.517962,53317.74833762611,53937.134007842375,54263.97349877229,53006.99482087113,936814.4845983242,53317.74833762611,28309.149809603074,21784.41993487317,115926094.65444426,73913.25419618624,503360.02878308797,430.86794778067264
2023-10-11 08:54:56.517962,53655.440349445016,52854.300801825266,54629.668543075924,52638.54333841297,1079170.0864329422,53655.440349445016,38657.61231836538,31139.58288332954,165971719.33672342,73449.46021208823,720971.5146642214,348.874772654244
2023-10-12 08:54:56.517962,54491.09876499771,54699.14246082454,54830.25403900785,54103.187050288994,1326849.0838772815,54491.09876499771,35544.09027146219,28613.207963999026,156865416.31543761,72984.87706166909,670023.789538141,460.91398418565433
2023-10-13 08:54:56.517962,54533.3227352769,54169.97458226139,54756.936879497494,53384.743509111446,1000354.2442240705,54533.3227352769,34537.60495402992,30153.55392728724,162944815.26064995,72519.8227520228,702970.7782326047,334.79212227660986
2023-10-14 08:54:56.517962,53939.80581071204,55103.6258919882,55309.6449522015,53087.796791888504,1436427.3926235712,53939.80581071204,32647.86842785974,27029.424360310208,147042252.17256764,72054.61422862981,628008.1751770105,526.927552778807
2023-10-15 08:54:56.517962,53403.41760184538,53680.47617348479,54207.90667505618,53164.98083080093,1057048.45251849,53403.41760184538,39682.53218128587,30077.327451565357,161448912.00701296,71589.56719302804,694141.0015657663,349.6462062446793
2023-10-16 08:54:56.517962,54318.17091564785,52879.05333836833,54644.80636385796,52774.96987725132,1093921.9329004928,54318.17091564785,31848.543954863184,25045.518652756913,136490384.1471592,71124.99592155212,583954.0407009207,435.34083705310394
2023-10-17 08:54:56.517962,54144.621807379335,53872.07448901902,54484.887199038465,53792.74207060617,1346745.9564041197,54144.621807379335,34590.40047186958,25525.01020985545,137118304.98511693,70661.2130852423,594802.8947782045,531.7966113731977
2023-10-18 08:54:56.517962,54633.544324431685,55244.37871062002,55381.193645450614,54195.14409426696,1374997.1491030634,54633.544324431685,34098.92023611129,26718.16995897172,145181582.50260493,70198.5295710229,624262.6900783546,517.4276645780045
2023-10-19 08:54:56.517962,53829.934806451434,54935.638684602374,55234.88125165412,53470.93400222147,1356011.4121691436,53829.934806451434,32810.8103583747,27160.778231018492,143010532.73776355,69737.25430425069,629194.078596549,510.4099957260298
2023-10-20 08:54:56.517962,54360.47713704868,54705.095688401234,55500.30608048369,53941.92632463983,1580709.1640297116,54360.47713704868,41733.69898879593,31761.912283410973,172647090.93744507,69277.69407273164,739688.1046216834,497.7095380366711
2023-10-21 08:54:56.517962,55312.32233381034,54948.84656841516,55761.71062005036,54853.625946501306,1286213.4574596372,55312.32233381034,32123.149621981902,26312.241360900614,146167820.21394435,68820.15335230425,620255.4883382244,486.7244565748856
2023-10-22 08:54:56.517962,55032.28279674382,55605.01434589695,55916.514459106824,54109.93816284337,921527.3432337738,55032.28279674382,32715.8375388845,24802.35881867158,134051308.58840086,68364.93413408598,582759.1921196342,378.31598597199525
2023-10-23 08:54:56.517962,55251.12700126661,55282.82530299675,55936.904562072574,54895.296065334565,1084226.6254083435,55251.12700126661,29361.37160843647,23197.924439444665,128691345.81779374,67912.33575347924,545978.4726319677,465.491615869143
2023-10-24 08:54:56.517962,55421.97027764448,55387.133000946225,55698.45078425277,55357.57401107443,609662.6962594431,55421.97027764448,34793.33007694646,28277.95252872468,156960901.6443808,67462.65472103147,664269.0094724649,215.26830734423714
2023-10-25 08:54:56.517962,55498.44147599188,55443.714850129625,55526.03069306273,54637.127905830086,1137244.491303553,55498.44147599188,36467.3247242314,29744.16660144076,164126226.85025898,67016.18455524303,700394.5141664861,384.553387177629
2023-10-26 08:54:56.517962,55035.306580470395,55348.86037549022,55583.682189798594,54820.4820202529,1108461.3816294288,55035.306580470395,30202.485545692114,23728.857790680355,129703193.44499595,66573.21561741564,556506.0788163003,470.3393176369143
2023-10-27 08:54:56.517962,53321.914460103384,55184.30556630996,55975.56014851438,52898.57577230396,1217878.6309420601,53321.914460103384,34934.835446656536,26949.724688389757,144393998.71713167,66134.03494863264,621905.6954569566,449.7390494694882
2023-10-28 08:54:56.517962,51699.20278051809,54117.40040890186,54543.817677922736,50780.34372064591,739971.91736245,51699.20278051809,31238.19855159765,25522.485700035508,133944904.49168174,65698.92610896085,580486.952984971,285.60965470975566
2023-10-29 08:54:56.517962,51204.95703486044,51697.10107639655,51943.90944173998,51198.24736730172,1088051.9772519048,51204.95703486044,30326.989730285666,24240.772175571063,122397975.06184794,65268.16901896313,547761.078148062,455.18444454282894
2023-10-30 08:54:56.517962,50490.256760442884,50781.10707050594,51709.47203718444,49970.4109020739,949244.1407242198,50490.256760442884,31445.872482344545,24112.114573608735,121828866.33320257,64842.0398036088,540704.5436815405,393.4008535303022
2023-10-31 08:54:56.517962,51416.880265590495,50844.51650201829,51538.5353721064,49891.26776639082,1403326.4249262866,51416.880265590495,29504.47014118645,22330.916739354874,115524865.50226171,64420.81063866758,506238.048165219,624.5812607155137
2023-11-01 08:54:56.517962,50826.46019645509,51484.31611954462,52290.33490224091,50606.082822431476,936961.1667534679,50826.46019645509,27934.890367050215,23583.55205343528,118785328.67068923,64004.74959967208,532149.5099436002,400.9116241849374
2023-11-02 08:54:56.517962,51487.150579463705,50735.99233520949,51723.521633010045,49879.422707039055,911928.0935496873,51487.150579463705,31391.658323122043,26694.11827864792,137323362.2040881,63594.12051353109,606576.3914705665,341.91253385234774
2023-11-03 08:54:56.517962,50963.102891479786,51836.57980867717,51931.319369248624,50604.2920423217,992366.9043865412,50963.102891479786,28096.369869574784,22290.794502975306,113204046.67334338,63189.182812875384,504340.11694474076,446.75166386527957
2023-11-04 08:54:56.517962,51529.2598861458,51147.4841075727,51676.16320140206,51043.26080566326,1374287.1117072823,51529.2598861458,30509.293395449844,24545.130341028213,127768781.31780307,62790.19139321591,557142.3638408548,554.2511750734425
2023-11-05 08:54:56.517962,50102.259252317715,51193.4897713246,51349.6574689526,49926.06188823856,1173799.0514976343,50102.259252317715,28675.33925693891,22882.897629546875,115327434.04113677,62397.396472992004,511688.4075480912,509.93923837187435
2023-11-06 08:54:56.517962,48647.17214438094,50083.54045834601,50104.4854808157,48431.6248996955,1006113.9332901333,48647.17214438094,28849.171021937458,21798.832323398237,105661601.96153538,62011.04345658637,480232.03240092786,463.22028379072486
